C11 C12 C13 C14 C15 C16 C22 C23 C24 C25 C26 C33 C34 C35 C36 C44 C45 C46 C55 C56 C66 w0 w1 w2 w3 w4 w5 w6 w7 w8 w9 w10 ww11 w01 w02 w03 w11 w12 w13 w21 w22 w23 w31 w32 w33 w41 w42 w43 w51 w52 w53 Sharing nodes
0.704745 0.410994 0.246611 -0.073530 0.000000 -0.000000 0.482310 0.123853 -0.109057 0.000000 0.000000 0.128454 0.004024 -0.000000 -0.000000 0.231129 0.000000 0.000000 0.134303 0.002921 0.225112 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 f1 f5 v4 e7 v0 f0 v7 v1 e6 v6 v3 v5
0.514282 0.005246 0.004599 0.003654 0.000000 -0.000000 0.490693 0.124161 0.005488 0.000000 -0.000000 0.320450 -0.000331 -0.000000 0.000000 0.004625 0.000000 -0.000000 0.172834 -0.010752 0.008437 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 v0 v4 e2 e0 f1 v7 v2 v1 e4 e9 e11 f4
0.007054 0.006094 0.001367 0.002614 -0.000000 -0.000000 0.115908 0.007056 0.001563 0.000000 -0.000000 0.007272 0.000054 0.000000 -0.000000 0.003596 -0.000000 0.000000 0.040141 0.031100 0.044519 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 v7 e5 v3 e9 v0 v4 f3 v6 e7 e0 v1
0.394412 0.042192 0.049117 -0.135110 0.000000 -0.000000 0.073275 -0.021140 -0.032526 -0.000000 0.000000 0.094295 0.053132 0.000000 -0.000000 0.138041 0.000000 -0.000000 0.159778 0.082792 0.108074 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 e0 v4 e8 e3 v2 e4 e11 f2 f4 v1 v5 e5
0.272600 0.009227 0.008063 0.011100 -0.000000 0.000000 0.009213 0.000727 0.008322 -0.000000 -0.000000 0.339139 0.001043 0.000000 -0.000000 0.009745 0.000000 -0.000000 0.007343 0.003465 0.007294 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 e7 v2 e10 v0 f4 f1 v1 e3 f0 v4 v5 v6
0.187278 0.334599 0.054022 -0.228502 -0.000000 -0.000000 1.457196 0.205871 -0.527837 0.000000 -0.000000 0.062933 -0.104970 -0.000000 0.000000 0.347905 -0.000000 -0.000000 0.221455 -0.113455 0.096662 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 e3 e9 v1 e2 v7 e6 f3 v3 v5 f4 e10 v0
0.000836 -0.000649 0.000652 -0.000502 0.000000 -0.000000 0.117421 0.002038 0.002212 -0.000000 0.000000 0.373126 -0.000519 -0.000000 -0.000000 0.001620 0.000000 0.000000 0.067181 -0.000041 0.001728 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 v6 v2 v0 e11 v5 e1 e8 f1 f4 e6 v3
0.002087 -0.000031 -0.000003 0.000006 -0.000000 -0.000000 0.224034 0.081511 -0.000169 -0.000000 -0.000000 0.238521 0.000512 0.000000 0.000000 0.000254 -0.000000 -0.000000 0.014502 0.000195 0.000195 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 e3 v6 e6 v4 f1 v5 v1 e8 v2 e2 e0 e11
0.495756 0.165295 0.045725 0.058900 -0.000000 0.000000 0.147531 0.006208 0.108486 0.000000 0.000000 0.136902 -0.005474 -0.000000 0.000000 0.157299 0.000000 -0.000000 0.066058 -0.011702 0.079934 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 v5 e11 f1 v3 v6 v4 v2 v0 f0 v1 e3 e4
0.145791 0.011437 0.106798 0.006295 0.000000 -0.000000 0.010826 0.005816 0.004398 0.000000 -0.000000 0.296096 0.001943 0.000000 -0.000000 0.011865 0.000000 0.000000 0.014494 -0.001756 0.121757 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 e5 e2 v1 e1 v6 e10 v5 e8 e3 e6 e4 f3
0.491762 0.133636 0.001237 -0.136558 0.000000 -0.000000 0.140058 -0.000189 -0.134371 -0.000000 -0.000000 0.003993 -0.000290 0.000000 -0.000000 0.135788 -0.000000 0.000000 0.006697 0.000317 0.036213 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 v4 v0 v5 v3 e10 e6 e5 e4 e8 v2 e1 e0
0.283282 0.133077 0.109669 -0.121277 -0.000000 -0.000000 0.488489 0.002756 -0.121546 -0.000000 -0.000000 0.266558 0.000570 0.000000 0.000000 0.131058 -0.000000 -0.000000 0.002286 0.001607 0.096012 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 e11 e8 v5 e2 e10 v1 f0 v6 v4 v7 v0 v3
1.226566 0.512669 0.286185 0.397463 0.000000 0.000000 0.499221 0.133081 0.450369 0.000000 0.000000 0.123190 0.123016 0.000000 0.000000 0.514725 -0.000000 0.000000 0.139258 0.128730 0.299820 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 e3 v7 e7 v4 v1 v3 e1 f4 v2 v6 v5 f1
0.131376 0.129199 0.050424 0.130811 -0.000000 -0.000000 0.956841 0.175530 0.133529 -0.000000 -0.000000 0.255358 0.051711 0.000000 0.000000 0.131739 -0.000000 -0.000000 0.168721 0.015430 0.013446 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 e8 e0 f1 f2 v3 v6 v4 e1 f4 v2 v1 v5
0.209357 0.117574 -0.000232 0.000494 -0.000000 0.000000 1.020413 0.001118 0.000177 0.000000 0.000000 0.003915 0.000045 -0.000000 -0.000000 0.001047 -0.000000 -0.000000 0.002799 0.000246 0.000799 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 v0 e8 e2 v4 f2 e0 v6 v7 f1 e11 e1 e5
0.050390 0.067447 0.009101 0.012316 0.000000 0.000000 0.459900 0.114326 0.019988 0.000000 0.000000 0.091338 -0.001114 -0.000000 -0.000000 0.018590 0.000000 0.000000 0.160033 0.005936 0.006263 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 v0 e11 e5 v5 v2 e2 v6 v3 f4 v4 f2 v1
0.232471 0.009558 0.055560 -0.007561 -0.000000 -0.000000 0.011296 0.004143 -0.009215 -0.000000 -0.000000 0.291221 -0.002403 -0.000000 -0.000000 0.009011 0.000000 0.000000 0.057543 -0.064612 0.143344 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 v1 e5 f0 v0 v5 e3 e10 e8 v6 v4 v7
0.194576 0.103795 0.014483 0.082166 -0.000000 -0.000000 0.829780 0.099551 0.156098 0.000000 0.000000 0.022129 -0.008196 0.000000 0.000000 0.430838 0.000000 0.000000 0.239711 0.010669 0.094290 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 e1 e10 v5 e9 v1 v4 v0 v6 e2 v3 v7
1.189097 0.125834 0.002371 -0.119697 0.000000 -0.000000 0.184580 0.006961 -0.117309 -0.000000 -0.000000 0.005246 -0.000612 0.000000 0.000000 0.119785 -0.000000 -0.000000 0.017410 -0.010005 0.007796 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 e2 v1 v5 v3 e9 f4 v0 e11 f2 f3 e4 e10
0.492273 0.019694 0.093750 -0.225488 -0.000000 -0.000000 0.045849 0.015280 -0.016164 -0.000000 0.000000 0.317328 -0.067570 -0.000000 0.000000 0.283503 0.000000 -0.000000 0.190444 -0.067064 0.310013 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 f2 e1 v0 v5 v7 v4 v1 v3 e8 e10 e11 e7
1.050710 0.016509 0.151912 0.014009 0.000000 0.000000 0.020156 0.008277 0.014248 0.000000 -0.000000 0.177326 0.006739 0.000000 -0.000000 0.014665 0.000000 0.000000 0.058016 0.053002 0.216024 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 e1 e3 f4 e9 e7 e10 v6 v2 v0 v3 v1 e8
0.212818 -0.002578 0.002113 0.000585 0.000000 -0.000000 0.006221 -0.008689 -0.000236 0.000000 -0.000000 0.168039 0.000047 0.000000 -0.000000 0.000269 0.000000 -0.000000 0.118546 -0.000118 0.002317 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 e3 v0 e7 v4 e9 v5 e11 v7 v2 v3 v6 e8
0.555929 0.179589 0.009750 -0.001473 -0.000000 -0.000000 0.115640 0.005520 -0.002060 -0.000000 0.000000 0.007832 -0.001169 0.000000 0.000000 0.002987 -0.000000 0.000000 0.151495 -0.073249 0.076492 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 v7 v6 e3 e5 v3 e8 v4 e4 v1 e10 f3 v0
0.907895 0.560097 0.134363 -0.535763 0.000000 0.000000 0.989063 0.191149 -0.470974 0.000000 0.000000 0.121589 -0.044383 -0.000000 -0.000000 0.513798 -0.000000 0.000000 0.192949 -0.041141 0.307667 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 e2 v0 e6 v1 e11 e3 v7 v3 v6 v5 e5 v4
1.383815 0.011981 0.006893 -0.001443 -0.000000 0.000000 0.474105 0.140033 -0.006499 0.000000 -0.000000 0.087841 -0.004248 -0.000000 0.000000 0.004297 -0.000000 0.000000 0.036265 -0.015818 0.050915 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 e5 e6 v0 v1 f3 f2 f5 v3 v7 v2 v5 v4
0.772761 0.001314 0.109838 -0.002976 -0.000000 -0.000000 0.037479 0.009330 0.009088 0.000000 0.000000 0.105708 0.001703 -0.000000 0.000000 0.003995 0.000000 0.000000 0.075796 0.065434 0.175992 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 v6 e10 f4 f3 e1 v3 e9 e11 v2 e0 v4 v7
0.309914 0.127709 -0.000759 -0.123720 0.000000 0.000000 0.483899 0.064256 -0.127445 -0.000000 0.000000 0.021091 -0.000232 0.000000 -0.000000 0.125290 0.000000 -0.000000 0.070409 -0.004713 0.008814 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 v0 v7 v6 e3 e5 v1 v5 e11 v4 f2 v3 e0
0.400664 -0.001437 0.121399 0.007787 -0.000000 -0.000000 0.045080 0.003210 0.010937 -0.000000 -0.000000 0.230945 0.000522 0.000000 -0.000000 0.015049 -0.000000 -0.000000 0.027898 -0.008056 0.023672 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 e9 v0 f0 e11 e10 v6 v4 e1 v1 e0 v3 v2
0.297127 0.011112 -0.012335 -0.005094 -0.000000 -0.000000 0.260529 0.013288 -0.000389 0.000000 -0.000000 0.203369 -0.000786 0.000000 0.000000 0.002557 -0.000000 -0.000000 0.164494 0.001610 0.005948 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 v3 v1 e10 e5 e2 e0 e11 e4 v6 e8 v4 v5
0.274570 0.008744 0.009465 -0.015921 -0.000000 -0.000000 0.176541 0.000081 -0.004303 0.000000 -0.000000 0.101699 0.000897 0.000000 0.000000 0.007493 0.000000 0.000000 0.000734 -0.000100 0.006324 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 e3 v2 v3 e7 e8 v0 v6 e6 e10 v7 v5
0.148621 0.139510 0.022518 -0.098928 -0.000000 -0.000000 0.669257 0.044814 -0.260623 -0.000000 -0.000000 0.193264 -0.022915 -0.000000 0.000000 0.129013 -0.000000 0.000000 0.028449 -0.003363 0.006313 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 e2 e11 v0 v3 e10 f1 v7 f4 v4 e3 v1 v2
0.322215 0.008344 0.004106 -0.000028 -0.000000 0.000000 0.019646 -0.002792 0.000552 -0.000000 -0.000000 0.009712 0.000083 0.000000 -0.000000 0.002453 0.000000 0.000000 0.004384 -0.001047 0.006073 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 e9 v4 e11 v2 f0 e2 v0 f2 v7 v6 e5 e1
0.021100 -0.010227 0.000562 0.002284 -0.000000 -0.000000 0.048847 0.000353 0.000197 -0.000000 -0.000000 0.009258 -0.010024 0.000000 0.000000 0.019313 -0.000000 -0.000000 0.002657 0.001828 0.008772 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 e11 e0 f3 v4 e10 v7 e5 e9 v1 f2 e3 e2
0.589571 0.242981 0.003003 0.014177 0.000000 -0.000000 0.254431 0.001184 0.009203 -0.000000 0.000000 0.004488 0.001323 -0.000000 -0.000000 0.244738 0.000000 -0.000000 0.073277 0.072278 0.073142 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 v5 v3 e2 e1 v1 v6 e7 e6 v0 e8 e9
0.150044 0.010738 0.014019 0.015586 -0.000000 -0.000000 0.035021 0.004560 0.007577 0.000000 -0.000000 0.249291 0.003421 0.000000 -0.000000 0.012927 0.000000 -0.000000 0.049656 0.052047 0.065499 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 f4 v7 e10 e8 v0 e3 v6 v2 e2 v4 e11 v5
0.315817 0.183962 0.083181 -0.100194 -0.000000 0.000000 0.560316 0.068538 -0.052296 -0.000000 0.000000 0.069806 -0.010802 -0.000000 0.000000 0.044151 0.000000 0.000000 0.184324 0.002577 0.018431 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 v6 v2 e9 v0 v5 e4 e11 e5 f1 e0 e8 e3
0.442510 0.244909 -0.002783 -0.016155 -0.000000 0.000000 0.307836 0.006319 -0.005681 0.000000 -0.000000 0.003549 0.001628 -0.000000 0.000000 0.250458 0.000000 -0.000000 0.220000 -0.005720 0.003656 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 v4 e0 e5 e1 v1 v6 v7 v3 e8 e4 e10
0.049749 0.082923 0.019054 -0.028113 0.000000 -0.000000 0.205256 0.032579 -0.070932 0.000000 -0.000000 0.205847 -0.011112 -0.000000 0.000000 0.036798 -0.000000 -0.000000 0.170704 0.011939 0.016272 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 e1 f4 v5 e3 v1 e8 e10 e0 v3 e9 f3 v4
0.063605 0.015048 0.014603 0.033099 0.000000 -0.000000 0.590443 0.157430 0.004692 0.000000 -0.000000 0.188490 0.014431 -0.000000 0.000000 0.034043 0.000000 0.000000 0.228889 0.068427 0.150164 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 v5 v1 v2 e4 v4 v7 f2 v3 v6 e9 f0
0.314619 0.186991 0.049803 -0.075873 -0.000000 -0.000000 0.341764 0.013210 -0.105103 0.000000 0.000000 0.137142 0.008939 0.000000 0.000000 0.143397 -0.000000 -0.000000 0.128184 0.120977 0.127389 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 v5 e5 e3 v4 v1 v2 e4 v6 v0 v7 e11
1.434894 0.897260 0.055282 -0.147646 0.000000 0.000000 1.060696 0.022696 -0.096039 -0.000000 -0.000000 0.121429 -0.001228 -0.000000 -0.000000 0.905310 0.000000 0.000000 0.066013 -0.057113 0.062094 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 e1 e9 v0 v5 v3 f1 v6 e11 e3 e0 v1 v2
1.089837 0.228946 0.213157 -0.083905 -0.000000 -0.000000 0.901189 0.201839 -0.363545 -0.000000 0.000000 0.117746 -0.101539 0.000000 0.000000 0.225620 -0.000000 0.000000 0.245930 -0.104889 0.257449 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 v7 v4 e11 v5 e0 e3 v1 e8 v3 e9 v0 v2
0.925903 0.402073 0.139013 0.374300 -0.000000 0.000000 0.525029 0.000323 0.335438 -0.000000 -0.000000 0.142047 0.002016 -0.000000 -0.000000 0.492090 -0.000000 0.000000 0.013206 0.002445 0.227546 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 v5 v6 e4 v4 e5 v0 v3 v1 e11 f4 e1 e9
0.530534 0.608195 0.153192 -0.402025 0.000000 -0.000000 1.093983 0.226173 -0.300730 0.000000 0.000000 0.061739 -0.074829 0.000000 -0.000000 0.513518 0.000000 0.000000 0.263525 -0.056951 0.174419 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 v3 v7 v1 v5 v0 e2 e9 e4 e0 f3 v6 v2
0.112549 0.087549 0.021805 -0.041179 0.000000 0.000000 1.134394 0.018552 -0.053526 0.000000 -0.000000 0.101953 -0.008858 0.000000 -0.000000 0.094900 -0.000000 0.000000 0.146325 -0.023663 0.153405 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 e4 f5 f0 e5 v3 e0 v4 v7 e6 v1 v2 e9
0.620722 0.053619 0.010770 0.000846 0.000000 0.000000 0.140386 0.034336 -0.012523 0.000000 -0.000000 0.024646 -0.004243 -0.000000 0.000000 0.008631 -0.000000 -0.000000 0.051214 0.003847 0.043678 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 e3 e0 e11 e9 v4 v7 e2 e8 e6 e1 v3 e5
