C11 C12 C13 C14 C15 C16 C22 C23 C24 C25 C26 C33 C34 C35 C36 C44 C45 C46 C55 C56 C66 w0 w1 w2 w3 w4 w5 w6 w7 w8 w01 w02 w03 w11 w12 w13 w21 w22 w23 w31 w32 w33 w41 w42 w43 Sharing nodes
0.747951 0.058512 0.058512 -0.000000 -0.000000 0.000000 0.270033 -0.000851 0.000000 -0.000000 0.000000 0.270033 -0.000000 -0.000000 0.000000 0.001136 -0.000000 -0.000000 0.001042 -0.000000 0.001136 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.333333 0.333333 0.333333 v3 v5 e5 e8
1.136022 0.122127 0.122127 -0.000000 -0.000000 0.000000 0.216298 0.042460 -0.000000 0.000000 -0.000000 0.216298 -0.000000 0.000000 -0.000000 0.166205 0.000000 0.000000 0.095920 0.000000 0.166205 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.333333 0.333333 0.333333 v2 v3 v4 e0
2.357014 0.005154 0.005154 0.000000 -0.000000 -0.000000 0.151712 0.109767 -0.000000 -0.000000 0.000000 0.151712 -0.000000 -0.000000 0.000000 0.000701 0.000000 -0.000000 0.003653 0.000000 0.000701 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.333333 0.333333 0.333333 e6 e7 e8 f2
2.444567 0.269946 0.269946 0.000000 0.000000 0.000000 0.156445 0.011590 0.000000 0.000000 0.000000 0.156445 0.000000 -0.000000 0.000000 0.329139 0.000000 -0.000000 0.025365 -0.000000 0.329139 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.333333 0.333333 0.333333 v0 v3 e1 e2
0.329672 0.065989 0.065989 -0.000000 0.000000 -0.000000 0.045507 -0.000840 0.000000 0.000000 -0.000000 0.045507 -0.000000 0.000000 -0.000000 0.042054 -0.000000 -0.000000 0.002367 -0.000000 0.042054 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.333333 0.333333 0.333333 v5 f0 e3
0.071233 0.000461 0.000461 -0.000000 -0.000000 -0.000000 0.047733 0.044788 -0.000000 0.000000 0.000000 0.047733 0.000000 0.000000 -0.000000 0.001798 -0.000000 -0.000000 0.003559 0.000000 0.001798 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.333333 0.333333 0.333333 v4 v3 e2
1.814523 0.094470 0.094470 0.000000 0.000000 0.000000 0.011484 0.008898 0.000000 0.000000 -0.000000 0.011484 0.000000 -0.000000 0.000000 0.046448 0.000000 -0.000000 0.002068 -0.000000 0.046448 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.333333 0.333333 0.333333 v4 e0 e3 e8
0.178463 0.020339 0.020339 0.000000 0.000000 -0.000000 0.006124 0.003483 0.000000 0.000000 -0.000000 0.006124 0.000000 -0.000000 -0.000000 0.312759 -0.000000 -0.000000 0.003002 0.000000 0.312759 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.333333 0.333333 0.333333 e1 v1 e8
3.764246 0.201619 0.201619 0.000000 0.000000 -0.000000 0.046642 0.041540 -0.000000 0.000000 0.000000 0.046642 -0.000000 0.000000 0.000000 0.407873 -0.000000 -0.000000 0.004286 0.000000 0.407873 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.333333 0.333333 0.333333 v1 v3 e0 f4
1.641860 0.264486 0.264486 0.000000 -0.000000 0.000000 0.140250 0.094469 0.000000 0.000000 0.000000 0.140250 0.000000 -0.000000 0.000000 1.044002 -0.000000 0.000000 0.086578 -0.000000 1.044002 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.333333 0.333333 0.333333 v4 e3 e8 f3
1.453473 0.195904 0.195904 0.000000 0.000000 0.000000 0.062744 0.030728 -0.000000 0.000000 0.000000 0.062744 -0.000000 -0.000000 0.000000 0.550799 0.000000 0.000000 0.002543 -0.000000 0.550799 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.333333 0.333333 0.333333 e4 e7 f2
5.263805 0.328858 0.328858 0.000000 0.000000 -0.000000 0.089892 0.032508 0.000000 0.000000 0.000000 0.089892 -0.000000 -0.000000 -0.000000 0.026270 -0.000000 -0.000000 0.025311 -0.000000 0.026270 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.333333 0.333333 0.333333 v0 e1 e8 f0
0.493872 0.032310 0.032310 -0.000000 -0.000000 -0.000000 0.033336 0.021684 0.000000 -0.000000 0.000000 0.033336 0.000000 0.000000 -0.000000 0.433874 0.000000 -0.000000 0.010503 -0.000000 0.433874 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.333333 0.333333 0.333333 f1 v4 f2
1.585819 0.088579 0.088579 -0.000000 0.000000 0.000000 0.011338 0.008751 -0.000000 0.000000 0.000000 0.011338 0.000000 -0.000000 -0.000000 0.019422 0.000000 -0.000000 0.002066 0.000000 0.019422 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.333333 0.333333 0.333333 v4 e0 e3 f2
0.315814 0.134005 0.134005 0.000000 0.000000 0.000000 0.307872 -0.001187 0.000000 0.000000 -0.000000 0.307872 0.000000 0.000000 0.000000 0.348586 0.000000 -0.000000 0.001809 -0.000000 0.348586 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.333333 0.333333 0.333333 v0 v5 e3 e8
0.120534 0.079286 0.079286 -0.000000 -0.000000 -0.000000 0.320847 0.019570 -0.000000 0.000000 0.000000 0.320847 -0.000000 -0.000000 -0.000000 0.010335 0.000000 -0.000000 0.113995 0.000000 0.010335 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.333333 0.333333 0.333333 v3 v4 e5 f0
1.950529 0.231034 0.231034 0.000000 0.000000 0.000000 0.051899 0.041022 -0.000000 0.000000 -0.000000 0.051899 -0.000000 -0.000000 -0.000000 0.632923 -0.000000 0.000000 0.016650 0.000000 0.632923 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.333333 0.333333 0.333333 v1 v3 e1 e6
1.823271 -0.000721 -0.000721 0.000000 -0.000000 0.000000 0.415268 -0.268927 0.000000 -0.000000 0.000000 0.415268 -0.000000 0.000000 0.000000 0.002280 -0.000000 -0.000000 0.003635 0.000000 0.002280 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.333333 0.333333 0.333333 v0 v3 e5 e6
0.576209 0.235381 0.235381 0.000000 0.000000 0.000000 0.177080 0.145508 -0.000000 0.000000 0.000000 0.177080 0.000000 0.000000 0.000000 0.884721 -0.000000 0.000000 0.050717 -0.000000 0.884721 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.333333 0.333333 0.333333 v4 e3 e7 f1
2.584156 0.058154 0.058154 0.000000 -0.000000 0.000000 0.004023 0.001234 0.000000 -0.000000 -0.000000 0.004023 0.000000 0.000000 -0.000000 0.019532 0.000000 -0.000000 0.001484 -0.000000 0.019532 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.333333 0.333333 0.333333 v2 e2 e7 f4
0.499580 0.040787 0.040787 0.000000 -0.000000 0.000000 0.153387 0.000623 -0.000000 -0.000000 0.000000 0.153387 -0.000000 -0.000000 0.000000 0.317528 -0.000000 -0.000000 0.001780 0.000000 0.317528 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.333333 0.333333 0.333333 v5 e5 e6
0.054401 0.097501 0.097501 0.000000 -0.000000 0.000000 0.372437 0.034062 -0.000000 0.000000 0.000000 0.372437 -0.000000 0.000000 0.000000 0.198981 0.000000 0.000000 0.011564 -0.000000 0.198981 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.333333 0.333333 0.333333 v5 e4 f2
0.070275 0.090294 0.090294 0.000000 0.000000 0.000000 0.221158 0.105082 0.000000 0.000000 -0.000000 0.221158 -0.000000 0.000000 -0.000000 0.010040 0.000000 -0.000000 0.001152 -0.000000 0.010040 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.333333 0.333333 0.333333 v4 e5 e0
0.679456 0.203153 0.203153 0.000000 0.000000 -0.000000 0.204492 -0.002006 0.000000 0.000000 0.000000 0.204492 0.000000 0.000000 -0.000000 0.169394 0.000000 0.000000 0.001655 -0.000000 0.169394 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.333333 0.333333 0.333333 v0 v5 f0 f1
0.313389 0.146191 0.146191 -0.000000 0.000000 -0.000000 0.206537 0.000498 0.000000 0.000000 -0.000000 0.206537 -0.000000 0.000000 -0.000000 0.142002 -0.000000 0.000000 0.000662 0.000000 0.142002 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.333333 0.333333 0.333333 v1 v5 e6 f4
1.283065 0.105438 0.105438 0.000000 -0.000000 0.000000 0.288176 -0.001312 0.000000 -0.000000 0.000000 0.288176 0.000000 -0.000000 0.000000 0.187006 -0.000000 -0.000000 0.000769 -0.000000 0.187006 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.333333 0.333333 0.333333 v3 e5 f2 f4
1.187556 -0.001071 -0.001071 -0.000000 -0.000000 0.000000 0.217079 -0.000415 -0.000000 -0.000000 0.000000 0.217079 -0.000000 0.000000 0.000000 0.000700 0.000000 0.000000 0.000352 -0.000000 0.000700 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.333333 0.333333 0.333333 e4 e5 e7 f2
2.678586 0.072096 0.072096 -0.000000 0.000000 0.000000 0.168760 0.156766 -0.000000 0.000000 -0.000000 0.168760 0.000000 0.000000 -0.000000 0.166474 -0.000000 -0.000000 0.009320 0.000000 0.166474 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.333333 0.333333 0.333333 v4 e0 e3 e4
0.600561 0.239682 0.239682 -0.000000 0.000000 0.000000 0.293493 -0.024616 0.000000 0.000000 -0.000000 0.293493 -0.000000 0.000000 0.000000 0.352210 0.000000 -0.000000 0.001982 0.000000 0.352210 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.333333 0.333333 0.333333 v2 v3 e5 f3
0.224284 0.132555 0.132555 -0.000000 -0.000000 -0.000000 0.187344 0.040628 -0.000000 -0.000000 -0.000000 0.187344 -0.000000 -0.000000 0.000000 0.165820 -0.000000 -0.000000 0.048154 0.000000 0.165820 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.333333 0.333333 0.333333 v1 e3 e7 e8
0.113012 0.016886 0.016886 0.000000 0.000000 0.000000 0.081480 0.049950 0.000000 0.000000 -0.000000 0.081480 0.000000 -0.000000 0.000000 0.006812 -0.000000 0.000000 0.068903 -0.000000 0.006812 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.333333 0.333333 0.333333 e3 e4 e7 e8
0.385163 0.039088 0.039088 -0.000000 -0.000000 -0.000000 0.073012 -0.011062 0.000000 0.000000 -0.000000 0.073012 -0.000000 -0.000000 -0.000000 0.005775 -0.000000 0.000000 0.001672 -0.000000 0.005775 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.333333 0.333333 0.333333 e5 f0 f1 f4
1.160020 -0.031151 -0.031151 0.000000 -0.000000 -0.000000 0.340012 -0.011459 0.000000 -0.000000 -0.000000 0.340012 0.000000 -0.000000 0.000000 0.013372 0.000000 -0.000000 0.002167 0.000000 0.013372 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.333333 0.333333 0.333333 v4 e5 e7 f0
1.768801 0.073832 0.073832 0.000000 -0.000000 0.000000 0.300845 -0.000318 0.000000 -0.000000 0.000000 0.300845 -0.000000 -0.000000 0.000000 0.194243 -0.000000 -0.000000 0.000639 -0.000000 0.194243 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.333333 0.333333 0.333333 v3 e5 e7 f2
0.042916 -0.000153 -0.000153 -0.000000 0.000000 -0.000000 0.222535 -0.000343 -0.000000 -0.000000 0.000000 0.222535 0.000000 -0.000000 0.000000 0.000749 -0.000000 -0.000000 0.000386 0.000000 0.000749 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.333333 0.333333 0.333333 e3 e5 f4
1.118079 0.106039 0.106039 -0.000000 -0.000000 -0.000000 0.026444 -0.000610 -0.000000 -0.000000 -0.000000 0.026444 -0.000000 -0.000000 -0.000000 0.361046 0.000000 0.000000 0.000361 -0.000000 0.361046 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.333333 0.333333 0.333333 v5 e1 e6 f4
2.155129 0.202437 0.202437 0.000000 -0.000000 0.000000 0.211607 0.093894 0.000000 0.000000 0.000000 0.211607 -0.000000 -0.000000 0.000000 0.519005 -0.000000 0.000000 0.045546 -0.000000 0.519005 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.333333 0.333333 0.333333 e5 e7 f2 f3
0.040820 0.016729 0.016729 0.000000 0.000000 0.000000 0.621561 -0.001751 -0.000000 0.000000 0.000000 0.621561 -0.000000 0.000000 0.000000 0.021438 -0.000000 -0.000000 0.002828 0.000000 0.021438 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.333333 0.333333 0.333333 v5 e3 e5 f0
0.274963 0.021000 0.021000 -0.000000 -0.000000 -0.000000 0.188789 0.000281 0.000000 -0.000000 -0.000000 0.188789 -0.000000 -0.000000 -0.000000 0.003269 -0.000000 0.000000 0.000566 -0.000000 0.003269 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.333333 0.333333 0.333333 v4 v5 e1 e3
0.690870 -0.000490 -0.000490 -0.000000 -0.000000 -0.000000 0.415988 -0.001301 -0.000000 -0.000000 -0.000000 0.415988 -0.000000 -0.000000 -0.000000 0.002779 -0.000000 -0.000000 0.002691 -0.000000 0.002779 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.333333 0.333333 0.333333 e5 f1 f2 f4
0.033933 0.062711 0.062711 -0.000000 -0.000000 -0.000000 0.250547 -0.001641 0.000000 -0.000000 -0.000000 0.250547 0.000000 -0.000000 -0.000000 0.193948 -0.000000 -0.000000 0.000471 0.000000 0.193948 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.333333 0.333333 0.333333 v5 e3 f2
0.689910 0.064561 0.064561 -0.000000 -0.000000 0.000000 0.107757 0.051087 0.000000 0.000000 -0.000000 0.107757 0.000000 0.000000 0.000000 0.205651 0.000000 0.000000 0.093747 -0.000000 0.205651 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.333333 0.333333 0.333333 v3 v4 e2 f3
0.337004 0.001249 0.001249 0.000000 -0.000000 -0.000000 0.250194 0.037022 -0.000000 0.000000 0.000000 0.250194 0.000000 0.000000 -0.000000 0.000432 -0.000000 0.000000 0.095246 0.000000 0.000432 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.333333 0.333333 0.333333 v0 v1 v2 v5
0.450090 0.002576 0.002576 -0.000000 -0.000000 -0.000000 0.415137 -0.001042 -0.000000 -0.000000 -0.000000 0.415137 -0.000000 -0.000000 -0.000000 0.000988 -0.000000 -0.000000 0.002686 -0.000000 0.000988 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.333333 0.333333 0.333333 v5 e5 f1 f3
0.088122 0.041404 0.041404 0.000000 0.000000 0.000000 0.270786 0.000621 0.000000 0.000000 0.000000 0.270786 0.000000 0.000000 0.000000 0.002488 -0.000000 -0.000000 0.000222 0.000000 0.002488 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.333333 0.333333 0.333333 v0 v2 e5 e6
0.115250 0.101803 0.101803 0.000000 -0.000000 0.000000 0.394154 0.004258 0.000000 -0.000000 0.000000 0.394154 0.000000 -0.000000 0.000000 0.008006 -0.000000 -0.000000 0.001164 -0.000000 0.008006 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.333333 0.333333 0.333333 v1 v2 e3 e6
1.806034 0.204993 0.204993 0.000000 0.000000 0.000000 0.205517 0.007532 0.000000 0.000000 -0.000000 0.205517 -0.000000 0.000000 0.000000 0.357110 -0.000000 -0.000000 0.009014 0.000000 0.357110 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.333333 0.333333 0.333333 v2 v4 e0 e2
0.444808 0.091785 0.091785 0.000000 0.000000 0.000000 0.235769 0.110603 0.000000 0.000000 -0.000000 0.235769 0.000000 0.000000 0.000000 0.016712 0.000000 -0.000000 0.001178 0.000000 0.016712 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.333333 0.333333 0.333333 v0 e5 e6 f0
1.241896 0.345610 0.345610 -0.000000 0.000000 -0.000000 0.365938 -0.010827 0.000000 0.000000 0.000000 0.365938 0.000000 0.000000 0.000000 0.467726 0.000000 -0.000000 0.002182 0.000000 0.467726 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.333333 0.333333 0.333333 v1 v5 e0 f4
2.572010 0.132776 0.132776 0.000000 0.000000 0.000000 0.084432 0.077854 -0.000000 0.000000 0.000000 0.084432 0.000000 -0.000000 0.000000 0.529566 -0.000000 0.000000 0.007529 -0.000000 0.529566 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.333333 0.333333 0.333333 v4 e3 e8 f2
0.157338 0.021309 0.021309 0.000000 0.000000 0.000000 0.064750 0.044495 0.000000 0.000000 -0.000000 0.064750 -0.000000 -0.000000 -0.000000 0.035410 0.000000 -0.000000 0.019239 0.000000 0.035410 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.333333 0.333333 0.333333 e1 e3 f3 f4
0.363643 -0.000120 -0.000120 -0.000000 -0.000000 -0.000000 0.177915 -0.009170 0.000000 -0.000000 0.000000 0.177915 0.000000 -0.000000 0.000000 0.004063 0.000000 0.000000 0.002091 0.000000 0.004063 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.333333 0.333333 0.333333 v5 e5 e6 f0
0.544373 0.150338 0.150338 0.000000 0.000000 0.000000 0.344813 0.052911 0.000000 0.000000 0.000000 0.344813 0.000000 -0.000000 0.000000 0.523257 -0.000000 0.000000 0.135698 0.000000 0.523257 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.333333 0.333333 0.333333 v4 e3 e5 f1
0.814317 0.050320 0.050320 -0.000000 0.000000 0.000000 0.026222 0.015934 0.000000 0.000000 -0.000000 0.026222 0.000000 -0.000000 -0.000000 0.344068 0.000000 0.000000 0.010400 -0.000000 0.344068 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.333333 0.333333 0.333333 v4 e2 e4
0.692893 0.154181 0.154181 0.000000 0.000000 0.000000 0.592070 0.001357 0.000000 0.000000 -0.000000 0.592070 -0.000000 0.000000 -0.000000 0.143058 -0.000000 0.000000 0.002799 -0.000000 0.143058 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.333333 0.333333 0.333333 v2 v4 v5 e6
0.751058 -0.000223 -0.000223 -0.000000 -0.000000 0.000000 0.113928 -0.000173 -0.000000 0.000000 0.000000 0.113928 0.000000 -0.000000 0.000000 0.000146 0.000000 0.000000 0.000199 -0.000000 0.000146 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.333333 0.333333 0.333333 v4 v5 f3 f4
1.633935 0.133527 0.133527 0.000000 -0.000000 0.000000 0.318243 -0.011531 0.000000 -0.000000 0.000000 0.318243 0.000000 -0.000000 0.000000 0.020643 -0.000000 0.000000 0.009606 -0.000000 0.020643 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.333333 0.333333 0.333333 v2 e0 e7 e8
