C11 C12 C13 C14 C15 C16 C22 C23 C24 C25 C26 C33 C34 C35 C36 C44 C45 C46 C55 C56 C66 w0 w1 w2 w3 w4 w5 w6 w7 w8 w9 w10 ww11 w01 w02 w03 w11 w12 w13 w21 w22 w23 w31 w32 w33 w41 w42 w43 w51 w52 w53 Sharing nodes
0.867709 0.032755 0.421555 -0.000000 -0.000000 -0.000000 0.756536 0.013172 -0.000000 0.000000 0.000000 1.463613 0.000000 -0.000000 -0.000000 0.005823 -0.000000 -0.000000 0.001233 0.000000 0.426030 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 e5 e6 e7 e10 f1 f4
0.757447 0.163022 0.229854 0.000000 -0.000000 0.000000 0.280861 0.440591 0.000000 -0.000000 0.000000 1.974889 0.000000 0.000000 0.000000 0.001480 0.000000 -0.000000 0.439398 0.000000 0.219644 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 v4 v5 v6 e6 e10 f4
2.156023 0.151448 0.794129 -0.000000 -0.000000 0.000000 0.468529 0.256236 0.000000 -0.000000 0.000000 1.102096 -0.000000 -0.000000 0.000000 0.486295 -0.000000 -0.000000 0.263710 0.000000 0.767449 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 v3 v6 e1 e3 e5 e6
2.805943 0.015350 0.030611 0.000000 -0.000000 0.000000 0.012810 0.024885 0.000000 0.000000 0.000000 0.084691 -0.000000 0.000000 0.000000 0.002582 0.000000 -0.000000 0.001558 -0.000000 0.000863 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 v0 e6 e7 e9 f2 f3
0.260660 0.258749 0.003173 -0.000000 0.000000 -0.000000 0.342849 0.004154 -0.000000 -0.000000 -0.000000 1.352249 -0.000000 0.000000 -0.000000 0.248213 -0.000000 -0.000000 0.002340 -0.000000 0.000361 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 v2 v4 v6 e0 e2 e6
1.044973 0.137280 1.020530 0.000000 0.000000 -0.000000 0.249036 0.347180 0.000000 -0.000000 0.000000 1.454200 -0.000000 0.000000 0.000000 0.325283 0.000000 -0.000000 0.525923 0.000000 1.098502 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 v6 e2 e5 e6 e11 f4
0.472195 0.002960 0.246028 -0.000000 -0.000000 0.000000 0.340517 0.008420 -0.000000 0.000000 0.000000 0.621203 -0.000000 0.000000 -0.000000 0.000365 0.000000 0.000000 0.000924 -0.000000 0.255614 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 v0 v3 v4 v7 e9 f4
1.336003 0.254828 0.376819 -0.000000 -0.000000 0.000000 0.551790 0.136140 -0.000000 0.000000 0.000000 0.272101 -0.000000 -0.000000 0.000000 0.192553 -0.000000 -0.000000 0.256425 -0.000000 0.193053 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 v4 e6 e7 e9 f1 f2
1.294213 0.312121 0.086301 -0.000000 0.000000 -0.000000 0.384233 0.158577 -0.000000 -0.000000 0.000000 1.360484 -0.000000 0.000000 0.000000 0.261550 -0.000000 0.000000 0.469780 -0.000000 0.345531 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 v0 v7 e2 e4 e6 e7
0.627948 0.000929 0.288654 0.000000 0.000000 -0.000000 1.033677 0.002089 0.000000 -0.000000 0.000000 0.599662 -0.000000 -0.000000 -0.000000 0.001312 -0.000000 -0.000000 0.000920 -0.000000 0.254885 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 v0 v2 v3 e0 e8 f2
1.713823 0.299746 0.155144 0.000000 -0.000000 0.000000 0.752885 0.038621 0.000000 -0.000000 0.000000 0.411667 0.000000 -0.000000 0.000000 0.316749 0.000000 0.000000 0.000782 -0.000000 0.007415 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 v4 v6 e5 e9 e11 f3
0.194757 0.088177 0.190411 -0.000000 -0.000000 0.000000 0.317926 0.350505 -0.000000 -0.000000 -0.000000 0.801385 0.000000 0.000000 0.000000 0.007510 0.000000 -0.000000 0.264066 0.000000 0.469208 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 v0 v3 v6 e7 f0
0.408546 0.144940 0.014384 0.000000 -0.000000 0.000000 1.649504 0.779721 -0.000000 -0.000000 0.000000 1.122500 0.000000 0.000000 -0.000000 0.005363 -0.000000 0.000000 0.748214 -0.000000 0.002909 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 v1 v2 v3 v4 e2 e8
1.425768 0.180402 0.599206 0.000000 -0.000000 0.000000 0.151537 0.445968 0.000000 0.000000 0.000000 2.233562 -0.000000 -0.000000 0.000000 0.148208 -0.000000 -0.000000 0.470716 -0.000000 0.441156 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 v6 v7 e4 e7 e8 f1
2.052388 0.770836 0.241877 -0.000000 -0.000000 -0.000000 1.053912 -0.004881 -0.000000 0.000000 -0.000000 0.277271 -0.000000 -0.000000 -0.000000 0.750067 0.000000 0.000000 0.003126 0.000000 0.259437 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 v4 v7 e0 e1 e9 e11
0.164047 0.007498 0.024014 0.000000 0.000000 0.000000 0.863140 0.140814 -0.000000 0.000000 0.000000 0.419866 -0.000000 0.000000 0.000000 0.001310 -0.000000 0.000000 0.009541 0.000000 0.006865 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 v0 v3 v4 e3 e5 f2
0.795474 0.569369 0.197657 0.000000 -0.000000 0.000000 0.770218 0.411249 -0.000000 0.000000 0.000000 0.323301 0.000000 -0.000000 0.000000 0.478738 -0.000000 0.000000 0.303907 -0.000000 0.343304 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 v0 v4 e1 e4 e9 f0
1.186300 0.021267 0.032974 -0.000000 0.000000 0.000000 0.014897 0.002716 -0.000000 -0.000000 0.000000 1.129949 -0.000000 -0.000000 -0.000000 0.021275 -0.000000 -0.000000 0.000644 -0.000000 0.008572 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 v2 e0 e2 e6 e7 e9
1.217260 0.002770 -0.007464 -0.000000 -0.000000 0.000000 0.281034 0.286077 0.000000 -0.000000 -0.000000 1.027723 -0.000000 0.000000 -0.000000 0.001681 0.000000 0.000000 0.257123 -0.000000 0.010706 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 v1 v5 v7 e7 e9 e11
1.882481 0.001687 -0.000582 -0.000000 -0.000000 0.000000 0.396911 0.129784 0.000000 -0.000000 -0.000000 0.861917 -0.000000 0.000000 -0.000000 0.002437 -0.000000 -0.000000 0.004472 -0.000000 0.001344 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 v2 v5 v7 e7 f2 f3
0.075011 0.179218 0.265961 0.000000 -0.000000 -0.000000 1.638718 0.735505 -0.000000 -0.000000 0.000000 1.161222 0.000000 0.000000 -0.000000 0.252157 0.000000 -0.000000 1.013225 -0.000000 0.372473 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 v6 e2 e5 e10 f0 f1
0.011129 0.006203 0.048309 0.000000 -0.000000 0.000000 0.253853 0.233573 0.000000 -0.000000 -0.000000 1.323866 0.000000 -0.000000 0.000000 0.000388 0.000000 0.000000 0.224613 0.000000 0.188198 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 v1 v5 v7 e5 e7 e8
0.048350 0.001963 0.191270 -0.000000 -0.000000 -0.000000 0.348782 0.010747 -0.000000 0.000000 -0.000000 0.940132 0.000000 -0.000000 -0.000000 0.000221 -0.000000 -0.000000 0.000791 0.000000 0.192788 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 v5 v7 e5 f1
0.042907 -0.011923 0.129939 -0.000000 0.000000 -0.000000 0.504664 -0.097996 0.000000 -0.000000 0.000000 0.671149 -0.000000 0.000000 -0.000000 0.006202 0.000000 -0.000000 0.540481 -0.000000 0.009738 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 v1 v7 e0 e7 e8 f2
1.455563 0.097297 0.680113 0.000000 0.000000 0.000000 0.024610 0.097924 0.000000 -0.000000 -0.000000 0.867215 0.000000 -0.000000 -0.000000 0.097103 0.000000 -0.000000 0.097138 -0.000000 0.396559 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 v5 e4 e5 e7 f2 f4
1.944784 0.000019 0.301055 -0.000000 -0.000000 0.000000 0.340069 -0.001049 0.000000 -0.000000 -0.000000 0.688141 -0.000000 -0.000000 0.000000 0.000263 -0.000000 0.000000 0.000578 -0.000000 0.137010 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 v2 v5 e5 f1 f2 f3
1.904880 0.388198 0.385097 -0.000000 0.000000 -0.000000 0.269387 0.270914 -0.000000 -0.000000 0.000000 0.989709 -0.000000 -0.000000 -0.000000 0.387485 0.000000 -0.000000 0.108888 -0.000000 0.388949 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 v5 v7 e6 e7 e11 f2
0.852177 0.114634 0.300314 -0.000000 -0.000000 -0.000000 0.303408 0.278491 0.000000 -0.000000 -0.000000 0.539836 -0.000000 -0.000000 0.000000 0.007816 0.000000 0.000000 0.261041 0.000000 0.256961 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 v0 v2 v7 e5 e9 f3
0.365339 0.038215 0.026164 0.000000 0.000000 0.000000 1.503412 0.084501 0.000000 -0.000000 -0.000000 0.075742 0.000000 -0.000000 -0.000000 0.011276 0.000000 0.000000 0.467988 0.000000 0.002331 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 v0 v6 v7 e2 e10 f2
1.332160 0.436023 0.194449 -0.000000 -0.000000 -0.000000 0.419867 0.110635 -0.000000 -0.000000 -0.000000 0.060512 -0.000000 -0.000000 0.000000 0.399466 0.000000 -0.000000 0.104398 -0.000000 0.297223 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 v5 e3 e6 e7 e9
1.849817 0.371312 0.383076 0.000000 0.000000 -0.000000 0.115554 0.097553 0.000000 -0.000000 -0.000000 0.625502 0.000000 -0.000000 0.000000 0.383073 0.000000 0.000000 0.099235 -0.000000 0.374472 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 v3 e3 e7 e9 e11 f0
1.039127 0.025646 0.057512 -0.000000 0.000000 -0.000000 0.073844 0.101187 0.000000 0.000000 -0.000000 2.319350 0.000000 0.000000 0.000000 0.002633 -0.000000 -0.000000 0.465622 0.000000 0.271941 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 v5 e0 e2 e4 e5 e7
0.342948 0.320942 0.180074 -0.000000 -0.000000 0.000000 0.322270 0.174403 -0.000000 -0.000000 -0.000000 1.060777 0.000000 0.000000 0.000000 0.306207 -0.000000 0.000000 0.004955 -0.000000 0.011644 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 v2 v4 v6 f1 f3
0.363341 0.013490 0.012609 -0.000000 -0.000000 0.000000 1.212582 0.018909 -0.000000 -0.000000 0.000000 0.617958 -0.000000 -0.000000 0.000000 0.000818 -0.000000 -0.000000 0.191595 -0.000000 0.006068 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 v4 v5 e7 e8 e10 f1
1.422169 0.272212 0.206898 0.000000 0.000000 0.000000 0.407419 -0.010847 0.000000 -0.000000 -0.000000 0.648842 -0.000000 0.000000 -0.000000 0.261164 0.000000 -0.000000 0.004344 0.000000 0.021814 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 v1 v6 e0 e6 e7 f4
0.210745 0.317406 0.327291 0.000000 0.000000 0.000000 0.993109 0.549491 -0.000000 0.000000 -0.000000 1.232942 -0.000000 -0.000000 0.000000 0.310739 -0.000000 0.000000 0.224872 -0.000000 0.191877 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 v1 v2 v7 e0 e7 e10
1.680013 0.026384 0.000396 -0.000000 -0.000000 -0.000000 1.020935 0.015332 0.000000 0.000000 -0.000000 0.343426 -0.000000 -0.000000 0.000000 0.003011 0.000000 0.000000 0.001718 -0.000000 0.000739 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 v0 v3 e3 e9 f2 f3
1.501457 0.003503 0.001297 0.000000 -0.000000 -0.000000 0.260664 0.258743 -0.000000 -0.000000 0.000000 0.325766 -0.000000 0.000000 -0.000000 0.000411 -0.000000 -0.000000 0.248209 -0.000000 0.002050 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 v3 v6 v7 e4 e5 f1
0.778726 0.181252 0.119279 0.000000 -0.000000 0.000000 0.622885 0.128424 0.000000 -0.000000 -0.000000 1.145583 0.000000 -0.000000 0.000000 0.160147 0.000000 0.000000 0.012806 0.000000 0.188813 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 v5 v7 e0 e2 e5 f4
2.337349 0.168902 0.142796 -0.000000 -0.000000 -0.000000 0.281348 0.251168 0.000000 -0.000000 0.000000 0.243985 -0.000000 -0.000000 -0.000000 0.436313 0.000000 0.000000 0.463529 -0.000000 0.006449 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 v7 e2 e6 e7 e9 e11
0.033323 0.104677 0.135372 0.000000 -0.000000 -0.000000 0.425089 0.420304 -0.000000 -0.000000 -0.000000 1.152207 0.000000 -0.000000 0.000000 0.102102 0.000000 0.000000 0.597978 0.000000 0.474987 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 v7 e2 e5 e7 e8 f4
1.685372 0.002879 0.000855 -0.000000 0.000000 -0.000000 1.036450 0.015343 -0.000000 0.000000 -0.000000 1.004762 -0.000000 -0.000000 -0.000000 0.001855 -0.000000 0.000000 0.000958 0.000000 0.001357 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 v1 e0 e2 e10 f2 f3
0.262107 0.439108 0.200488 -0.000000 -0.000000 0.000000 2.271489 0.304814 -0.000000 -0.000000 0.000000 0.612734 0.000000 0.000000 0.000000 0.483344 0.000000 0.000000 0.280053 -0.000000 0.001491 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 v5 v7 e1 e10 e11 f0
2.364164 0.074686 0.263875 0.000000 -0.000000 0.000000 0.291834 0.263661 -0.000000 0.000000 0.000000 0.543804 0.000000 0.000000 0.000000 0.005106 -0.000000 0.000000 0.258540 -0.000000 0.256492 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 v0 v4 v7 e11 f2 f3
1.494849 0.158740 0.409135 0.000000 0.000000 0.000000 0.118028 0.047683 -0.000000 0.000000 -0.000000 2.247683 -0.000000 -0.000000 -0.000000 0.467074 -0.000000 -0.000000 0.006360 0.000000 0.362359 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 v4 e1 e4 e5 e7 f4
0.888019 0.235147 0.612942 -0.000000 0.000000 -0.000000 0.287140 0.228384 -0.000000 -0.000000 0.000000 0.637734 0.000000 0.000000 -0.000000 0.257963 -0.000000 -0.000000 0.251814 -0.000000 0.692340 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 v2 v6 e7 e10 e11 f2
0.261828 0.000947 0.260226 0.000000 0.000000 -0.000000 0.140460 0.061877 -0.000000 0.000000 0.000000 1.988370 -0.000000 0.000000 -0.000000 0.000459 -0.000000 0.000000 0.006104 -0.000000 0.249920 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 v5 v6 e3 f0 f1 f4
0.532563 0.263444 0.527161 -0.000000 0.000000 -0.000000 1.417723 0.262586 0.000000 -0.000000 -0.000000 0.532488 -0.000000 0.000000 -0.000000 0.261110 0.000000 0.000000 0.252409 -0.000000 0.496796 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 v1 v3 v7 e1 e11 f4
0.262737 -0.000352 0.259566 0.000000 0.000000 -0.000000 0.070033 0.027704 0.000000 0.000000 0.000000 2.181574 0.000000 0.000000 -0.000000 0.000230 0.000000 0.000000 0.010122 0.000000 0.247610 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 v0 v2 e1 e8 f1 f4
