C11 C12 C13 C14 C15 C16 C22 C23 C24 C25 C26 C33 C34 C35 C36 C44 C45 C46 C55 C56 C66 w0 w1 w2 w3 w4 w5 w6 w7 w8 w01 w02 w03 w11 w12 w13 w21 w22 w23 w31 w32 w33 w41 w42 w43 Sharing nodes
4.402393 0.139437 0.061367 -0.000000 -0.000000 -0.022716 0.144564 0.004046 -0.000000 -0.000000 -0.008667 0.009314 -0.000000 -0.000000 -0.002269 0.218311 -0.001121 -0.000000 0.066533 -0.000000 0.242571 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.333333 0.333333 0.333333 e6 e1 v0 e7 e0 v3 f0
0.210672 0.036364 0.035272 -0.000000 0.000000 0.003340 0.400511 0.086923 0.000000 -0.000000 0.000266 0.158854 -0.000000 -0.000000 -0.000025 0.010530 -0.000373 -0.000000 0.056224 0.000000 0.001972 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.333333 0.333333 0.333333 v2 f0 f2 e8 e6 e1 v0
0.248736 0.011537 0.003867 -0.000000 -0.000000 -0.007754 0.126145 0.001422 -0.000000 -0.000000 0.001868 0.062306 -0.000000 0.000000 -0.041444 0.055728 0.006396 0.000000 0.002443 0.000000 0.080438 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.333333 0.333333 0.333333 f4 e6 e1 v1 f0 e2 e7
1.375869 0.204287 0.146609 -0.000000 -0.000000 0.001276 0.263511 0.133295 0.000000 0.000000 0.000047 0.147133 0.000000 -0.000000 0.000316 0.186162 -0.000199 -0.000000 0.066851 -0.000000 0.003466 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.333333 0.333333 0.333333 e3 v3 v1 f0 v2 v0 v4
0.072065 0.007050 -0.000749 0.000000 0.000000 0.000080 1.057637 0.045198 -0.000000 -0.000000 0.000182 0.105245 -0.000000 -0.000000 0.000870 0.007820 -0.001513 0.000000 0.056094 0.000000 0.003017 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.333333 0.333333 0.333333 e4 v3 e7 v2 e0 f1 e5
0.078591 0.004933 0.011229 0.000000 0.000000 0.001574 0.020137 -0.003216 -0.000000 -0.000000 -0.013285 0.154897 0.000000 -0.000000 0.006376 0.026994 -0.002129 -0.000000 0.001671 -0.000000 0.022510 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.333333 0.333333 0.333333 v5 v4 e5 e0 v1 v2 e7
0.555562 0.024770 -0.018136 0.000033 -0.000017 0.010498 0.205497 0.017425 -0.000001 0.000003 -0.001488 0.191849 -0.000001 0.000052 -0.002345 0.036868 -0.003835 0.000002 0.010314 -0.000003 0.034196 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.333333 0.333333 0.333333 e0 e1 f4 v4 e7 v1
0.643702 0.000701 -0.004801 -0.000000 0.000000 0.000257 0.121945 0.000007 0.000000 -0.000000 0.000210 0.011352 -0.000000 -0.000000 0.000181 0.002154 0.000135 -0.000000 0.000427 -0.000000 0.002336 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.333333 0.333333 0.333333 e0 e8 v4 f4 e2 e7
1.058710 0.004347 0.001350 -0.000000 0.000000 0.070929 0.019967 0.003725 0.000000 -0.000000 -0.005983 0.004091 0.000000 -0.000000 -0.005692 0.040274 -0.001042 -0.000000 0.003115 -0.000000 0.061865 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.333333 0.333333 0.333333 e0 e7 e1 v3 v4 f1 f3
0.411557 0.082330 0.040871 0.000000 -0.000000 0.140760 0.350100 0.075225 0.000000 0.000000 0.074030 0.109802 0.000000 -0.000000 0.036139 0.176297 0.057981 0.000000 0.054173 -0.000000 0.147914 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.333333 0.333333 0.333333 v3 v2 v1 v5 e1 v0 e8
0.049792 0.018540 0.017664 -0.000000 0.000000 0.003635 0.396067 0.139245 -0.000000 0.000000 -0.018989 0.121945 -0.000000 0.000000 0.004645 0.056557 -0.025651 -0.000000 0.033377 0.000000 0.038147 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.333333 0.333333 0.333333 e2 v1 v3 v5 e3 e6 f0
0.586594 0.004998 0.004177 0.000000 -0.000000 -0.003671 0.122477 0.001440 0.000000 -0.000000 -0.000608 0.003218 0.000000 -0.000000 0.000887 0.001263 0.000262 0.000000 0.056175 -0.000000 0.003228 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.333333 0.333333 0.333333 v2 e0 f4 v1 e6 f1
0.861311 0.011886 0.003779 0.000000 0.000000 0.006609 0.368650 0.042208 -0.000000 0.000000 -0.000272 0.141070 0.000000 0.000000 0.001143 0.027503 -0.001228 0.000000 0.049315 0.000000 0.007501 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.333333 0.333333 0.333333 v3 f4 v2 v5 e6 e7 e0
0.876516 0.020678 0.015866 -0.000000 0.000000 -0.024716 0.277063 0.010102 -0.000000 0.000000 -0.016917 0.011317 0.000000 0.000000 -0.017493 0.012494 -0.002432 0.000000 0.002512 -0.000000 0.030675 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.333333 0.333333 0.333333 e5 e1 v0 v3 e0 e3 e7
1.700519 0.324298 0.024079 0.000000 -0.000000 -0.003675 0.421609 0.017093 -0.000000 -0.000000 0.000493 0.048582 0.000000 -0.000000 0.000279 0.216904 -0.000534 -0.000000 0.004166 0.000000 0.004596 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.333333 0.333333 0.333333 v2 e1 e3 v3 e7 v0 f4
1.228093 0.089225 0.050099 0.000000 0.000000 -0.169174 0.072610 0.005696 -0.000000 0.000000 -0.022492 0.437832 -0.000000 0.000000 -0.019123 0.116305 -0.044530 0.000000 0.029562 -0.000000 0.068871 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.333333 0.333333 0.333333 v4 e0 f3 e4 f1 e7 v1
6.532399 0.305947 0.204462 -0.000000 0.000000 0.114717 0.048850 0.029482 0.000000 0.000000 0.023673 0.026599 0.000000 0.000000 0.012117 0.365523 0.002959 -0.000000 0.002878 0.000000 0.287586 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.333333 0.333333 0.333333 v0 e8 v2 v3 e2 v5 e1
0.933602 0.073361 0.003803 -0.000000 -0.000000 0.005663 0.061218 0.001436 0.000000 0.000000 0.002759 0.002521 -0.000000 -0.000000 0.001091 0.016311 0.000657 0.000000 0.001099 0.000000 0.005951 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.333333 0.333333 0.333333 e0 v5 v2 f1 e4 e3 f4
0.680222 0.003567 0.000474 -0.000000 -0.000000 0.000423 0.260269 0.000070 0.000000 -0.000000 0.000032 0.000643 0.000000 0.000000 0.000422 0.000719 0.000480 0.000000 0.000747 0.000000 0.000612 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.333333 0.333333 0.333333 e5 e2 f1 e7 v3 v0
3.249389 0.055451 0.016549 -0.000000 0.000000 0.000287 0.716852 0.125584 -0.000000 0.000000 0.000248 0.097199 0.000000 -0.000000 0.000402 0.013289 -0.000810 -0.000000 0.018357 0.000000 0.002168 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.333333 0.333333 0.333333 e3 f3 f4 f0 v0 v3 v5
1.101927 -0.007270 0.008711 -0.000000 -0.000000 0.008174 0.035384 -0.000548 -0.000000 -0.000000 -0.003474 0.019296 -0.000000 -0.000000 0.001594 0.017559 -0.000711 0.000000 0.000573 0.000000 0.021228 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.333333 0.333333 0.333333 v1 f0 e6 e1 f4 e2 e4
0.591857 0.327524 0.089804 0.000000 -0.000000 0.123464 0.702095 0.155249 -0.000000 -0.000000 0.006451 0.223925 0.000000 -0.000000 0.086884 0.419824 0.006763 0.000000 0.134657 0.000000 0.135986 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.333333 0.333333 0.333333 e5 e6 e7 e3 e1 v0 v2
1.554439 0.001747 0.001187 0.000000 -0.000000 0.003111 0.011719 0.000750 0.000000 0.000000 0.001458 0.000755 0.000000 0.000000 0.001214 0.005698 0.000650 0.000000 0.000651 -0.000000 0.003459 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.333333 0.333333 0.333333 e4 e5 e1 e7 v2 e8 v3
3.327902 0.007474 0.011287 -0.000021 -0.000033 0.003783 0.214028 0.024873 -0.000001 0.000007 -0.001648 0.226099 -0.000021 0.000084 0.002340 0.020794 -0.002427 -0.000003 0.014116 0.000001 0.007644 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.333333 0.333333 0.333333 v4 e7 e1 e0 e6 f0 v1
0.277656 0.002331 -0.000919 -0.000000 0.000000 0.001132 0.358718 0.004505 -0.000000 0.000000 -0.000084 0.005839 -0.000000 -0.000000 -0.000251 0.002229 0.000240 0.000000 0.159634 -0.000000 0.002178 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.333333 0.333333 0.333333 f0 e7 e0 v2 e5 f1 e6
0.803817 0.059797 0.011264 0.000000 -0.000000 -0.000508 0.084643 0.022193 0.000000 -0.000000 -0.001628 0.023891 0.000000 0.000000 0.000412 0.036596 -0.002294 0.000000 0.017048 -0.000000 0.008571 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.333333 0.333333 0.333333 v5 v2 f0 e3 e7 e8 v3
0.800905 0.046965 0.078852 0.000000 0.000000 0.002970 0.400302 0.023664 -0.000000 0.000000 -0.001137 0.184227 -0.000000 -0.000000 -0.000860 0.101202 0.001778 0.000000 0.023636 -0.000000 0.011850 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.333333 0.333333 0.333333 v5 e0 f4 v2 v1 v0 e1
1.592934 0.018168 0.001739 -0.000000 0.000000 0.000941 0.135800 0.001864 0.000000 -0.000000 0.001973 0.004251 0.000000 -0.000000 -0.000230 0.007553 -0.002049 -0.000000 0.061782 0.000000 0.007310 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.333333 0.333333 0.333333 f0 e7 v3 f3 e6 e0
0.291386 0.010119 0.015229 0.000000 0.000000 0.016734 0.222567 0.010085 -0.000000 -0.000000 0.035809 0.071869 0.000000 -0.000000 0.015136 0.053780 0.009539 -0.000000 0.003912 0.000000 0.075261 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.333333 0.333333 0.333333 v0 e6 v2 f0 v3 v4 e8
1.325495 0.013758 0.006098 0.000000 0.000000 0.003461 0.319244 0.026860 0.000000 0.000000 0.033917 0.099047 0.000000 -0.000000 0.017211 0.150619 0.025054 0.000000 0.015036 0.000000 0.106160 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.333333 0.333333 0.333333 v1 v2 e6 f4 v0 e1 e7
0.009639 0.003466 0.002309 -0.000000 -0.000000 -0.001192 1.032198 0.357316 -0.000000 -0.000000 0.005430 0.329531 0.000000 0.000000 0.000659 0.013216 0.015283 -0.000000 0.091475 -0.000000 0.007252 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.333333 0.333333 0.333333 v3 e7 e3 e5 e4 e0 v2
1.212237 0.047989 0.023959 0.000299 0.002032 0.000174 0.188166 0.005071 -0.000006 -0.000067 -0.000139 0.156096 -0.000039 -0.000495 -0.002184 0.006270 0.000434 -0.000008 0.068801 -0.000046 0.003850 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.333333 0.333333 0.333333 e1 v4 f4 e7 v1 e4
0.272477 0.020560 0.001515 -0.000000 0.000000 -0.005655 0.793214 0.000620 -0.000000 0.000000 -0.002676 0.000574 -0.000000 0.000000 -0.001395 0.079004 -0.049514 0.000000 0.049054 -0.000000 0.004801 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.333333 0.333333 0.333333 v5 v0 e1 f4 e3 f3 v4
1.622136 0.136934 0.047025 0.000000 -0.000000 0.181034 0.023041 0.002312 0.000000 -0.000000 0.008469 0.006049 0.000000 -0.000000 0.015687 0.134006 0.014921 -0.000000 0.005543 0.000000 0.070703 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.333333 0.333333 0.333333 v0 e7 f4 v2 e8 v3 f0
2.004139 0.018985 0.014128 0.000352 0.000212 0.033741 0.188782 0.005411 0.000006 0.000058 0.004545 0.151504 0.000003 -0.000121 -0.002163 0.063396 0.001868 0.000027 0.060385 0.000034 0.116002 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.333333 0.333333 0.333333 f3 e6 e1 e7 f4 v1 f0
0.811042 0.078522 0.051231 0.000000 0.000000 0.105082 0.199452 0.130497 0.000000 0.000000 0.017849 0.093824 0.000000 0.000000 0.011189 0.183031 0.000888 0.000000 0.002944 0.000000 0.121356 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.333333 0.333333 0.333333 v0 e8 e5 e1 v5 v3 v2
1.410217 0.014379 0.012272 0.000000 0.000000 -0.010400 0.036337 0.016956 -0.000000 -0.000000 -0.000364 0.026032 0.000000 0.000000 -0.004228 0.040526 0.006397 -0.000000 0.009767 0.000000 0.007011 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.333333 0.333333 0.333333 v2 f0 v0 e7 e1 e0 f4
1.462871 0.002259 0.002339 -0.000000 -0.000000 0.001733 0.012209 0.010982 -0.000000 -0.000000 0.000877 0.018533 0.000000 0.000000 0.000160 0.046613 0.000576 -0.000000 0.004115 -0.000000 0.019370 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.333333 0.333333 0.333333 v4 e1 e7 e8 e0 e2 f3
0.774087 -0.000242 0.000311 0.000000 0.000000 0.000081 0.001753 0.000163 0.000000 -0.000000 0.000280 0.000755 0.000000 -0.000000 0.000075 0.001078 0.000194 0.000000 0.000525 -0.000000 0.001024 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.333333 0.333333 0.333333 e1 f1 v4 v0 v3 e2 e5
0.009136 0.008180 0.007230 -0.000000 -0.000000 -0.003918 0.533281 0.179556 -0.000000 -0.000000 -0.002972 0.164009 -0.000000 -0.000000 -0.007153 0.213351 -0.030817 0.000000 0.101818 0.000000 0.005433 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.333333 0.333333 0.333333 v5 e6 e5 v0 v2 v1
0.906880 0.012141 0.003706 0.000000 0.000000 -0.000232 0.457602 0.148582 0.000000 0.000000 0.000016 0.156580 0.000000 -0.000000 -0.000071 0.001751 0.000146 -0.000000 0.099039 -0.000000 0.000990 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.333333 0.333333 0.333333 f1 v1 f0 e7 v3 v5 v2
1.677158 0.003827 0.005356 0.000000 0.000000 0.002866 0.010641 0.001045 0.000000 0.000000 0.001677 0.148857 0.000000 -0.000000 0.001936 0.004755 0.001559 0.000000 0.001514 0.000000 0.002053 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.333333 0.333333 0.333333 e7 e1 v1 v4 e6 f3
5.179827 0.283204 0.070369 -0.000000 -0.000000 -0.082631 0.150537 -0.001821 -0.000000 -0.000000 0.012066 0.034742 -0.000000 -0.000000 -0.043249 0.283482 0.011520 0.000000 0.001846 -0.000000 0.537995 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.333333 0.333333 0.333333 e6 e1 e0 e8 e4 e2 e7
2.225107 0.023542 0.016351 0.000000 -0.000000 0.000663 0.171932 0.013229 -0.000000 -0.000000 -0.000069 0.143242 -0.000000 -0.000000 -0.003436 0.041874 0.004375 -0.000000 0.003395 0.000000 0.006558 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.333333 0.333333 0.333333 v4 e8 e0 f0 f4 e7 e6
0.729896 0.216224 0.084838 0.000000 -0.000000 -0.274979 0.383517 0.033698 0.000000 -0.000000 -0.074413 0.030576 0.000000 -0.000000 -0.057357 0.452443 -0.046673 0.000000 0.061845 -0.000000 0.257918 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.333333 0.333333 0.333333 e0 v2 e3 v5 v0 e6 f4
1.496118 0.009930 0.000357 0.000000 -0.000000 -0.002334 0.519830 0.000043 0.000000 -0.000000 0.000428 0.000128 -0.000000 0.000000 -0.000229 0.015613 -0.000140 0.000000 0.000325 -0.000000 0.003002 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.333333 0.333333 0.333333 v0 e2 e7 e1 f1 e5 v5
1.406180 0.043453 0.003804 0.000000 0.000000 0.012038 0.605333 -0.000279 -0.000000 -0.000000 -0.003456 0.001434 0.000000 0.000000 0.003866 0.048768 0.038021 0.000000 0.038017 0.000000 0.013331 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.333333 0.333333 0.333333 v2 v3 f3 e3 e7 e1
0.263862 0.015992 0.014386 -0.000000 0.000000 0.097142 0.126361 0.003446 -0.000000 0.000000 0.002807 0.012292 -0.000000 0.000000 -0.005675 0.054057 -0.001899 -0.000000 0.057958 -0.000000 0.075024 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.333333 0.333333 0.333333 v4 v2 e0 f3 e6
0.043880 -0.011987 0.007083 0.000000 0.000000 -0.026109 0.315870 -0.003090 -0.000000 0.000000 0.012871 0.001526 -0.000000 0.000000 -0.005399 0.020458 -0.000291 -0.000000 0.000423 0.000000 0.020517 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.333333 0.333333 0.333333 v5 e1 v0 v4 e7 f4 e3
1.617993 -0.004626 0.043367 0.000000 -0.000000 -0.280576 0.138220 0.001094 -0.000000 -0.000000 0.001477 0.035806 -0.000000 -0.000000 -0.011305 0.101210 0.001778 0.000000 0.061791 -0.000000 0.088983 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.333333 0.333333 0.333333 v5 f0 v1 f4 v4 e0 v2
1.902059 -0.000817 0.012496 0.000000 0.000000 0.004593 0.000757 0.000002 0.000000 -0.000000 0.000059 0.611447 -0.000000 0.000000 0.002234 0.005847 0.000725 0.000000 0.000593 -0.000000 0.007759 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.333333 0.333333 0.333333 e1 f1 e4 f3 e6 e0 f4
2.619425 0.125154 0.023250 -0.000000 0.000000 0.070277 0.082957 0.001960 -0.000000 0.000000 -0.005632 0.014575 -0.000000 0.000000 0.018680 0.073844 0.012550 -0.000000 0.020168 0.000000 0.085206 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.333333 0.333333 0.333333 e7 e6 v2 f4 f0 e0 e5
0.040944 0.002238 0.000429 -0.000000 0.000000 0.010004 0.135188 -0.002655 -0.000000 0.000000 0.001087 0.070616 -0.000000 -0.000000 0.000124 0.010256 0.000917 0.000000 0.060835 -0.000000 0.006130 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.333333 0.333333 0.333333 f1 e7 f0 v1 e0 v2 f4
4.393002 0.120959 0.051950 -0.000000 0.000000 -0.001789 0.050276 0.018715 -0.000000 0.000000 -0.000566 0.028433 -0.000000 0.000000 -0.001009 0.001838 -0.000207 0.000000 0.013416 -0.000000 0.001208 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.333333 0.333333 0.333333 v0 f0 e6 e0 f4 v5 f2
1.430151 -0.002006 -0.009615 -0.000000 -0.000000 0.004815 0.273818 0.002161 -0.000000 -0.000000 0.001287 0.005490 0.000000 -0.000000 0.000546 0.008760 0.004289 -0.000000 0.075971 -0.000000 0.002560 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.333333 0.333333 0.333333 v2 e0 e6 e5 v3 f0 e2
