C11 C12 C13 C14 C15 C16 C22 C23 C24 C25 C26 C33 C34 C35 C36 C44 C45 C46 C55 C56 C66 w0 w1 w2 w3 w4 w5 w6 w7 w8 w01 w02 w03 w11 w12 w13 w21 w22 w23 w31 w32 w33 w41 w42 w43 Sharing nodes
0.363190 -0.002937 -0.002937 0.000000 -0.000000 0.000000 1.863853 0.804024 0.000000 0.000000 0.000000 1.863853 0.000000 -0.000000 0.000000 0.003712 -0.000000 -0.000000 0.755696 -0.000000 0.003712 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.333333 0.333333 0.333333 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 e7 f2 e2 e0 e8
1.963410 -0.062955 -0.062955 0.000000 -0.000000 0.000000 0.321633 -0.150267 -0.000000 0.000000 0.000000 0.321633 -0.000000 0.000000 -0.000000 0.059130 -0.000000 0.000000 0.003003 -0.000000 0.059130 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.333333 0.333333 0.333333 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 v2 e3 e8 e5 e4
0.788917 0.489820 0.489820 0.000000 -0.000000 -0.000000 0.823633 -0.073088 -0.000000 -0.000000 -0.000000 0.823633 -0.000000 0.000000 0.000000 0.276459 0.000000 -0.000000 0.005431 -0.000000 0.276459 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.333333 0.333333 0.333333 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 v5 e8 v3 v1 f1
1.300413 0.235248 0.235248 0.000000 -0.000000 -0.000000 0.639732 0.564717 -0.000000 -0.000000 -0.000000 0.639732 -0.000000 0.000000 0.000000 0.246563 0.000000 0.000000 0.318248 0.000000 0.246563 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.333333 0.333333 0.333333 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 f3 e4 e6 v0 v5
0.983381 0.302070 0.302070 -0.000000 -0.000000 0.000000 0.592902 0.236524 0.000000 -0.000000 0.000000 0.592902 0.000000 -0.000000 0.000000 0.263269 -0.000000 0.000000 0.266338 0.000000 0.263269 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.333333 0.333333 0.333333 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 f3 e1 e4 v3 v1
2.685485 0.151335 0.151335 -0.000000 -0.000000 0.000000 1.167958 0.019779 -0.000000 -0.000000 -0.000000 1.167958 -0.000000 0.000000 0.000000 0.036093 0.000000 0.000000 0.001037 -0.000000 0.036093 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.333333 0.333333 0.333333 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 e8 e2 e6 e7 v3
0.033611 0.024054 0.024054 0.000000 0.000000 -0.000000 0.052208 0.023208 -0.000000 -0.000000 -0.000000 0.052208 -0.000000 0.000000 -0.000000 0.013397 0.000000 0.000000 0.012967 -0.000000 0.013397 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.333333 0.333333 0.333333 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 e7 f0 v1 f4 v3
1.805881 0.025335 0.025335 -0.000000 -0.000000 -0.000000 0.169662 0.078107 -0.000000 0.000000 0.000000 0.169662 -0.000000 -0.000000 -0.000000 0.520786 0.000000 -0.000000 0.046144 0.000000 0.520786 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.333333 0.333333 0.333333 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 e4 e5 f1 v1 e6
2.570652 0.415552 0.415552 0.000000 -0.000000 -0.000000 1.039742 1.029019 -0.000000 -0.000000 -0.000000 1.039742 -0.000000 0.000000 -0.000000 0.097688 0.000000 -0.000000 0.991803 -0.000000 0.097688 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.333333 0.333333 0.333333 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 v3 f4 e2 f2 e5
1.215590 0.160284 0.160284 0.000000 -0.000000 0.000000 0.619643 0.005912 0.000000 -0.000000 -0.000000 0.619643 0.000000 -0.000000 0.000000 0.152366 0.000000 0.000000 0.001063 -0.000000 0.152366 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.333333 0.333333 0.333333 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 f1 v2 e2 v1 f4
2.559152 0.515265 0.515265 -0.000000 -0.000000 -0.000000 0.599885 -0.011731 -0.000000 -0.000000 -0.000000 0.599885 -0.000000 -0.000000 -0.000000 0.313806 0.000000 0.000000 0.002000 0.000000 0.313806 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.333333 0.333333 0.333333 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 v0 e2 v2 e6 v5
3.327100 0.259175 0.259175 -0.000000 0.000000 -0.000000 0.268192 0.001414 -0.000000 -0.000000 -0.000000 0.268192 0.000000 0.000000 0.000000 0.256465 -0.000000 -0.000000 0.000376 -0.000000 0.256465 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.333333 0.333333 0.333333 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 e6 e5 v5 v3 v2
4.222980 -0.000516 -0.000516 0.000000 -0.000000 0.000000 0.334637 -0.290969 -0.000000 -0.000000 -0.000000 0.334637 -0.000000 0.000000 0.000000 0.002220 -0.000000 -0.000000 0.000659 -0.000000 0.002220 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.333333 0.333333 0.333333 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 e8 v3 f3 f2 e6
1.745399 0.142038 0.142038 -0.000000 -0.000000 0.000000 0.047552 0.004806 -0.000000 -0.000000 -0.000000 0.047552 -0.000000 0.000000 -0.000000 0.036146 -0.000000 0.000000 0.023966 -0.000000 0.036146 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.333333 0.333333 0.333333 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 e2 f2 e5 e7 e3
1.701629 0.424731 0.424731 0.000000 -0.000000 -0.000000 1.166168 0.129246 -0.000000 -0.000000 0.000000 1.166168 0.000000 -0.000000 0.000000 0.420652 -0.000000 -0.000000 0.116335 -0.000000 0.420652 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.333333 0.333333 0.333333 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 e2 e0 f4 e4 v2
1.081686 0.268546 0.268546 -0.000000 0.000000 0.000000 0.881486 0.017276 -0.000000 0.000000 -0.000000 0.881486 -0.000000 -0.000000 0.000000 0.077824 -0.000000 0.000000 0.002970 -0.000000 0.077824 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.333333 0.333333 0.333333 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 v5 v2 e3 e2 v0
2.830604 0.098324 0.098324 0.000000 -0.000000 0.000000 0.534890 -0.071822 -0.000000 -0.000000 0.000000 0.534890 -0.000000 0.000000 -0.000000 0.370695 -0.000000 -0.000000 0.003992 -0.000000 0.370695 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.333333 0.333333 0.333333 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 e8 e1 v3 e7 v4
0.671110 0.461969 0.461969 0.000000 0.000000 -0.000000 1.129675 0.616648 0.000000 0.000000 0.000000 1.129675 0.000000 -0.000000 -0.000000 0.160526 0.000000 -0.000000 0.024381 -0.000000 0.160526 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.333333 0.333333 0.333333 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 v3 v0 v1 f0 v4
0.359698 0.410465 0.410465 0.000000 -0.000000 0.000000 1.298610 0.392576 -0.000000 -0.000000 0.000000 1.298610 0.000000 -0.000000 0.000000 0.125229 0.000000 -0.000000 0.370718 -0.000000 0.125229 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.333333 0.333333 0.333333 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 e4 e2 v1 e0 v2
5.933514 0.875825 0.875825 -0.000000 -0.000000 -0.000000 0.449104 0.034321 -0.000000 0.000000 0.000000 0.449104 -0.000000 0.000000 -0.000000 1.311786 -0.000000 0.000000 0.037213 -0.000000 1.311786 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.333333 0.333333 0.333333 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 e1 e4 e7 v0 e2
1.414230 0.019384 0.019384 0.000000 -0.000000 0.000000 0.087042 -0.000193 0.000000 -0.000000 0.000000 0.087042 -0.000000 -0.000000 0.000000 0.216693 0.000000 0.000000 0.002179 0.000000 0.216693 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.333333 0.333333 0.333333 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 e7 f3 e8 e1 f0
1.236949 0.192361 0.192361 -0.000000 -0.000000 0.000000 1.252994 0.312141 -0.000000 -0.000000 0.000000 1.252994 -0.000000 -0.000000 0.000000 0.160549 0.000000 0.000000 0.448853 0.000000 0.160549 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.333333 0.333333 0.333333 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 e7 f4 e2 v2 e0
1.706842 0.423659 0.423659 -0.000000 -0.000000 -0.000000 0.258582 0.081322 -0.000000 -0.000000 -0.000000 0.258582 -0.000000 -0.000000 0.000000 0.421383 -0.000000 0.000000 0.115100 0.000000 0.421383 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.333333 0.333333 0.333333 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 v2 e1 e5 v3
1.724375 0.412325 0.412325 -0.000000 0.000000 0.000000 0.447714 0.429566 0.000000 -0.000000 0.000000 0.447714 -0.000000 -0.000000 -0.000000 0.423561 -0.000000 0.000000 0.691978 0.000000 0.423561 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.333333 0.333333 0.333333 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 v2 e4 e8 v0 f3
0.788176 0.534552 0.534552 0.000000 -0.000000 -0.000000 0.924424 0.627234 -0.000000 0.000000 -0.000000 0.924424 0.000000 -0.000000 -0.000000 0.187725 0.000000 0.000000 0.043706 -0.000000 0.187725 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.333333 0.333333 0.333333 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 v1 f1 v4 e7 f0
0.896865 0.004095 0.004095 0.000000 -0.000000 0.000000 1.104255 0.003905 0.000000 -0.000000 0.000000 1.104255 0.000000 0.000000 -0.000000 0.009840 -0.000000 -0.000000 0.001400 -0.000000 0.009840 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.333333 0.333333 0.333333 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 f4 v5 e6 e8 e2
0.123465 0.020816 0.020816 -0.000000 -0.000000 -0.000000 1.992939 0.809971 0.000000 -0.000000 -0.000000 1.992939 -0.000000 0.000000 -0.000000 0.014998 0.000000 0.000000 0.769633 -0.000000 0.014998 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.333333 0.333333 0.333333 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 e0 e8 e2 v5 f2
0.166306 0.072788 0.072788 -0.000000 0.000000 0.000000 0.232821 0.017400 0.000000 -0.000000 -0.000000 0.232821 -0.000000 0.000000 -0.000000 0.006234 0.000000 0.000000 0.022328 -0.000000 0.006234 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.333333 0.333333 0.333333 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 e1 e7 e5 f0 f2
0.697576 0.306005 0.306005 -0.000000 0.000000 0.000000 0.945395 0.007509 -0.000000 0.000000 0.000000 0.945395 -0.000000 -0.000000 -0.000000 0.780797 0.000000 -0.000000 0.005640 0.000000 0.780797 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.333333 0.333333 0.333333 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 e1 e6 v1 v2 v4
1.656334 0.187631 0.187631 0.000000 0.000000 -0.000000 0.461456 0.037110 -0.000000 0.000000 -0.000000 0.461456 0.000000 0.000000 0.000000 0.547828 -0.000000 0.000000 0.014577 0.000000 0.547828 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.333333 0.333333 0.333333 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 f1 v0 e2 e1 e4
1.893251 0.047676 0.047676 0.000000 -0.000000 0.000000 0.022032 0.012492 0.000000 -0.000000 0.000000 0.022032 -0.000000 -0.000000 0.000000 0.028556 0.000000 -0.000000 0.002017 -0.000000 0.028556 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.333333 0.333333 0.333333 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 e5 e4 f0 v2
1.090849 0.271581 0.271581 -0.000000 -0.000000 0.000000 0.271814 0.002182 0.000000 -0.000000 -0.000000 0.271814 -0.000000 -0.000000 -0.000000 0.062070 -0.000000 -0.000000 0.000749 0.000000 0.062070 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.333333 0.333333 0.333333 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 v3 f0 v0 e3 v2
0.773681 0.051960 0.051960 0.000000 -0.000000 0.000000 1.448924 0.385472 -0.000000 0.000000 0.000000 1.448924 0.000000 0.000000 0.000000 0.004863 -0.000000 -0.000000 0.350775 0.000000 0.004863 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.333333 0.333333 0.333333 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 e4 e5 v5 f1 f4
4.659636 0.349090 0.349090 -0.000000 -0.000000 0.000000 0.679328 -0.159350 0.000000 -0.000000 -0.000000 0.679328 -0.000000 0.000000 0.000000 0.271985 -0.000000 0.000000 0.001366 0.000000 0.271985 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.333333 0.333333 0.333333 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 f2 f3 e8 v3 v5
0.020287 -0.000454 -0.000454 0.000000 -0.000000 0.000000 0.821410 0.436730 0.000000 -0.000000 -0.000000 0.821410 -0.000000 -0.000000 0.000000 0.000542 0.000000 0.000000 0.420568 0.000000 0.000542 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.333333 0.333333 0.333333 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 e7 e8 e2 f4
2.254877 0.507660 0.507660 -0.000000 0.000000 -0.000000 1.398528 0.634500 -0.000000 -0.000000 -0.000000 1.398528 -0.000000 -0.000000 -0.000000 0.648730 0.000000 0.000000 0.876054 0.000000 0.648730 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.333333 0.333333 0.333333 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 e8 e0 v3 e5 e3
0.720769 0.005083 0.005083 -0.000000 0.000000 0.000000 0.344388 0.002078 0.000000 -0.000000 -0.000000 0.344388 0.000000 0.000000 0.000000 0.000595 0.000000 0.000000 0.000354 0.000000 0.000595 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.333333 0.333333 0.333333 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 v1 e1 e5 v0 v3
0.194644 0.000533 0.000533 0.000000 -0.000000 -0.000000 1.993559 0.758582 0.000000 0.000000 -0.000000 1.993559 0.000000 0.000000 0.000000 0.003838 -0.000000 -0.000000 0.753672 -0.000000 0.003838 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.333333 0.333333 0.333333 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 f4 e2 e0 e6 f3
3.384566 0.034140 0.034140 0.000000 -0.000000 -0.000000 0.027100 0.005153 0.000000 -0.000000 -0.000000 0.027100 0.000000 -0.000000 0.000000 0.082824 -0.000000 -0.000000 0.007771 -0.000000 0.082824 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.333333 0.333333 0.333333 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 e7 e6 e5 f2 e0
1.015917 0.000740 0.000740 -0.000000 -0.000000 0.000000 1.045850 0.040814 0.000000 -0.000000 -0.000000 1.045850 -0.000000 0.000000 0.000000 0.000741 0.000000 -0.000000 0.006551 0.000000 0.000741 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.333333 0.333333 0.333333 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 f0 f4 f1 e2 v2
0.717205 0.009381 0.009381 -0.000000 -0.000000 -0.000000 0.062717 0.020737 0.000000 -0.000000 -0.000000 0.062717 -0.000000 0.000000 0.000000 0.003512 -0.000000 0.000000 0.010411 -0.000000 0.003512 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.333333 0.333333 0.333333 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 v0 e5 e1 e7
5.379701 0.046138 0.046138 -0.000000 -0.000000 0.000000 0.059612 0.001017 -0.000000 0.000000 0.000000 0.059612 -0.000000 -0.000000 0.000000 0.517080 -0.000000 0.000000 0.001691 0.000000 0.517080 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.333333 0.333333 0.333333 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 f3 f2 e1 v4 v5
2.379454 0.705687 0.705687 -0.000000 -0.000000 0.000000 1.204118 0.523332 0.000000 -0.000000 0.000000 1.204118 0.000000 -0.000000 0.000000 0.849325 0.000000 0.000000 0.547115 -0.000000 0.849325 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.333333 0.333333 0.333333 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 f1 e5 f4 v2 e8
2.129138 0.003780 0.003780 0.000000 -0.000000 -0.000000 0.671033 -0.264389 -0.000000 -0.000000 0.000000 0.671033 0.000000 -0.000000 0.000000 0.000707 0.000000 0.000000 0.004159 0.000000 0.000707 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.333333 0.333333 0.333333 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 e8 v3 v0 e4 e1
2.521971 -0.121435 -0.121435 -0.000000 -0.000000 0.000000 0.235155 -0.024287 0.000000 0.000000 0.000000 0.235155 -0.000000 -0.000000 -0.000000 0.108166 0.000000 -0.000000 0.005972 0.000000 0.108166 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.333333 0.333333 0.333333 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 e1 e6 e0 e3 f3
2.949271 -0.005010 -0.005010 -0.000000 0.000000 -0.000000 0.236684 -0.043844 0.000000 -0.000000 0.000000 0.236684 -0.000000 -0.000000 0.000000 0.551856 -0.000000 0.000000 0.011797 -0.000000 0.551856 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.333333 0.333333 0.333333 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 e5 e6 e1 e3 e8
3.968868 0.261331 0.261331 -0.000000 -0.000000 -0.000000 0.309106 0.062438 -0.000000 -0.000000 0.000000 0.309106 -0.000000 0.000000 0.000000 0.274068 -0.000000 0.000000 0.153710 0.000000 0.274068 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.333333 0.333333 0.333333 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 e5 e6 e7 f4 v3
0.266147 0.250282 0.250282 0.000000 0.000000 0.000000 0.846364 0.011608 -0.000000 0.000000 -0.000000 0.846364 -0.000000 -0.000000 -0.000000 0.007714 -0.000000 0.000000 0.000998 0.000000 0.007714 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.333333 0.333333 0.333333 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 e1 v1 e2 v3 v0
1.560410 0.204975 0.204975 0.000000 -0.000000 0.000000 0.499360 -0.041149 0.000000 0.000000 0.000000 0.499360 -0.000000 -0.000000 0.000000 0.200315 -0.000000 -0.000000 0.002049 -0.000000 0.200315 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.333333 0.333333 0.333333 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 v5 e8 e7 e5 e6
2.190205 0.264578 0.264578 -0.000000 0.000000 -0.000000 0.265255 0.001397 -0.000000 -0.000000 -0.000000 0.265255 -0.000000 -0.000000 0.000000 0.254410 -0.000000 0.000000 0.000371 -0.000000 0.254410 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.333333 0.333333 0.333333 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 v3 v1 e5 e4
0.129609 -0.014403 -0.014403 -0.000000 -0.000000 0.000000 2.267534 0.009869 0.000000 0.000000 0.000000 2.267534 -0.000000 -0.000000 -0.000000 0.057349 -0.000000 0.000000 0.014407 -0.000000 0.057349 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.333333 0.333333 0.333333 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 e3 e7 e0 e2 e8
0.270605 -0.062794 -0.062794 -0.000000 0.000000 0.000000 1.366090 -0.036484 0.000000 -0.000000 0.000000 1.366090 0.000000 0.000000 0.000000 0.114399 -0.000000 -0.000000 0.115764 -0.000000 0.114399 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.333333 0.333333 0.333333 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 e0 e6 e1 e8 e2
0.869108 0.647835 0.647835 0.000000 0.000000 -0.000000 0.829873 0.694658 -0.000000 0.000000 0.000000 0.829873 -0.000000 0.000000 -0.000000 0.489936 0.000000 -0.000000 0.294737 -0.000000 0.489936 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.333333 0.333333 0.333333 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 f4 v5 e7 v0 v4
1.163611 -0.073372 -0.073372 -0.000000 0.000000 0.000000 0.398625 -0.190473 0.000000 0.000000 -0.000000 0.398625 0.000000 -0.000000 0.000000 0.082463 -0.000000 -0.000000 0.006416 -0.000000 0.082463 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.333333 0.333333 0.333333 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 e0 e6 v2 f2 e1
0.803765 -0.037837 -0.037837 -0.000000 0.000000 -0.000000 0.631620 0.010340 -0.000000 -0.000000 0.000000 0.631620 -0.000000 0.000000 -0.000000 0.010950 -0.000000 0.000000 0.008112 -0.000000 0.010950 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.333333 0.333333 0.333333 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 f0 v5 e2 f3 e6
0.881343 0.344811 0.344811 0.000000 -0.000000 0.000000 0.400945 -0.010317 0.000000 -0.000000 0.000000 0.400945 0.000000 -0.000000 0.000000 0.744910 -0.000000 0.000000 0.005117 -0.000000 0.744910 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.333333 0.333333 0.333333 0.333333 0.333333 0.333333 0.000000 0.500000 0.500000 e8 e1 v4 v2 e7
